Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,African_American,Asian,Hispanic,Native_American,Other,Female,Misdemeanor,Two_yr_Recidivism
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],1,0,0,0,0,0,0,0,1,0,1
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,0,0,0,0,1,0,0,0,0,1
(7.0..14.0],1,0,0,0,0,1,0,0,0,0,1
(7.0..14.0],1,0,0,0,0,1,0,0,0,0,1
(7.0..14.0],1,0,0,0,0,1,0,0,0,0,1
(7.0..14.0],1,0,0,0,0,1,0,0,0,0,1
(7.0..14.0],1,0,0,0,0,1,0,0,0,0,1
(7.0..14.0],1,0,0,0,0,1,0,0,0,0,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,0,1,0,0,0,0,1,0,0,0
(-inf..7.0],0,0,1,0,0,0,0,1,0,0,0
(-inf..7.0],0,0,1,0,0,0,0,1,0,0,0
(-inf..7.0],0,0,1,0,0,0,0,1,0,0,0
(-inf..7.0],0,0,1,0,0,0,0,1,0,0,0
(-inf..7.0],0,0,1,0,0,0,0,1,0,0,0
(-inf..7.0],0,0,1,0,0,0,0,1,0,0,0
(-inf..7.0],0,0,1,0,0,0,0,1,0,0,0
(21.0..28.0],1,1,0,1,0,0,0,0,0,1,1
(21.0..28.0],1,1,0,1,0,0,0,0,0,1,1
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],0,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],0,1,0,0,0,0,0,0,0,1,1
(7.0..14.0],0,1,0,0,0,0,0,0,0,1,1
(7.0..14.0],0,1,0,0,0,0,0,0,0,1,1
(7.0..14.0],0,1,0,0,0,0,0,0,0,1,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,1,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,1,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,1,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,1,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,1,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,1,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,1,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,1,1
(21.0..28.0],1,0,0,1,0,0,0,0,1,0,1
(21.0..28.0],1,0,0,1,0,0,0,0,1,0,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],0,1,0,0,0,0,0,0,1,1,1
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],1,0,0,1,0,0,0,0,1,1,0
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(-inf..7.0],0,0,0,0,0,0,0,1,0,0,1
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(7.0..14.0],1,1,0,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
(-inf..7.0],1,0,1,1,0,0,0,0,0,0,0
