Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,African_American,Asian,Hispanic,Native_American,Other,Female,Misdemeanor,Two_yr_Recidivism
5,0,1,0,1,0,0,0,0,0,0,0
5,0,1,0,1,0,0,0,0,0,0,0
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
5,1,0,0,0,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0
2,1,1,0,1,0,0,0,0,0,1,1
2,1,1,0,1,0,0,0,0,0,1,1
2,1,1,0,1,0,0,0,0,0,1,1
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,1,1
5,0,1,0,0,0,0,0,0,0,1,1
5,0,1,0,0,0,0,0,0,0,1,1
5,0,1,0,0,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,1
2,1,0,0,1,0,0,0,0,1,0,1
2,1,0,0,1,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,1,1
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1
5,1,1,0,1,0,0,0,0,0,0,0
5,1,1,0,1,0,0,0,0,0,0,0
5,1,1,0,1,0,0,0,0,0,0,0
5,1,1,0,1,0,0,0,0,0,0,0
5,1,1,0,1,0,0,0,0,0,0,0
5,1,1,0,1,0,0,0,0,0,0,0
5,1,1,0,1,0,0,0,0,0,0,0
5,1,1,0,1,0,0,0,0,0,0,0
5,1,1,0,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,1,0,0,0,1,0
0,1,0,1,0,0,1,0,0,0,1,0
0,1,0,1,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0
